Uniq Id,Url,Name,Street,Zip Code,City,State,Phone,Email,Website,Categories
fcb0bc11a57ffa5abaaa4e71188d2e51,http://www.yellowpages.com/philadelphia-pa/mip/balcony-465516442?lid=465516442,Balcony,237 S Broad St,19107,Philadelphia,PA,(215) 893-1667,"",http://balconyonbroad.com,Restaurants
fd594b50ddb92778bdc157ee78a8a295,http://www.yellowpages.com/philadelphia-pa/mip/dunkin-donuts-6777579?lid=6777579,Dunkin' Donuts,5643 Ridge Ave,19128,Philadelphia,PA,(215) 482-0535,ddkidzone@rfbinder.com,http://www.dunkindonuts.com,"Bagels, Restaurants, Donut Shops, Bakeries, Coffee & Espresso Restaurants"
68f1d5d1f3543cc0d2ecdab816f582e9,http://www.yellowpages.com/philadelphia-pa/mip/gleaners-cafe-gallery-5439270?lid=5439270,Gleaner's Cafe Gallery,917 S 9th St,19147,Philadelphia,PA,(215) 923-3205,"",http://thegleanerscafegallery.amlnk.com,"Coffee & Espresso Restaurants, Coffee & Tea, Coffee Shops, Breakfast, Brunch & Lunch Restaurants, Cafeterias, Restaurants"
a2f1a26bb1f003c5a84d7bca9f6962d2,http://www.yellowpages.com/philadelphia-pa/mip/starbucks-coffee-14944754?lid=14944754,Starbucks Coffee,901 Market St,19107,Philadelphia,PA,(215) 592-6568,info@starbucks.com.gr,http://www.starbucks.com,"Coffee & Tea, Coffee Shops, Coffee & Espresso Restaurants, Restaurants"
adac2d88fb2e95a15adfba3ae03a80ea,http://www.yellowpages.com/philadelphia-pa/mip/qdoba-mexican-grill-8372143?lid=8372143,Qdoba Mexican Grill,230 S 40th St,19104,Philadelphia,PA,(215) 222-2887,Charbonett@qdoba.com,http://www.qdoba.com,"Mexican Restaurants, Restaurants, Take Out Restaurants"
4de8dff75dfa9083974472ff4c4953bb,http://www.yellowpages.com/philadelphia-pa/mip/shatzer-sheridan-attorneys-at-law-21751289?lid=320484234,Shatzer & Sheridan Attorneys At Law,4824 Spruce St,19139,Philadelphia,PA,(215) 748-7480,info@shatzerandsheridan.com,http://www.shatzerandsheridan.com,"Social Security & Disability Law Attorneys, Legal Service Plans, Attorneys, Labor & Employment Law Attorneys, Social Security Consultants & Representatives, Social Security Services"
d7df156978e37bbf47048f115ee343e6,http://www.yellowpages.com/philadelphia-pa/mip/yoshi-471999479?lid=471999479,Yoshi,1617 John F Kennedy Blvd Ste C138,19103,Philadelphia,PA,(215) 575-0199,"",http://www.yogurtsushi.com,"Yogurt, Restaurants"
6831ea7bbdc25884cdbcfac7fad0a29d,http://www.yellowpages.com/philadelphia-pa/mip/wall-street-deli-465500632?lid=465500632,Wall Street Deli,1500 John F Kennedy Blvd,19102,Philadelphia,PA,(215) 561-3354,"","","Delicatessens, Restaurants"
34221ff2d6cbf018264265145e58102c,http://www.yellowpages.com/philadelphia-pa/mip/dunkin-donuts-473757738?lid=473757738,Dunkin' Donuts,4268 Ridge Ave,19129,Philadelphia,PA,(215) 844-6440,ddkidzone@rfbinder.com,http://www.dunkindonuts.com,"Coffee & Espresso Restaurants, Donut Shops, Restaurants, Coffee Shops, Bakeries, Bagels"
07a5b8c8401459cf9b9f0a44edc34b34,http://www.yellowpages.com/philadelphia-pa/mip/martins-deli-13609081?lid=13609081,Martin's Deli,2774 Kensington Ave,19134,Philadelphia,PA,(215) 739-5688,"","","Delicatessens, Restaurants"
1540d959a79334cde433e6755749de9e,http://www.yellowpages.com/philadelphia-pa/mip/cassatt-tea-room-garden-460382650?lid=460382650,Cassatt Tea Room & Garden,210 W Rittenhouse Sq,19103,Philadelphia,PA,(215) 546-9000,"",http://www.rittenhousehotel.com/weddings_old/cassat.cfm,"Tea Rooms, Restaurants"
35faa722f5303d1f9d6681975909913e,http://www.yellowpages.com/philadelphia-pa/mip/social-security-office-of-disability-adjudication-466237280?lid=466237280,Social Security Office Of Disability Adjudication,1601 Market St Fl 21,19103,Philadelphia,PA,(866) 964-6288,"","",Social Security Consultants & Representatives
e93f260346ccdfb1af9058a6c2791261,http://www.yellowpages.com/philadelphia-pa/mip/starbucks-coffee-452179341?lid=452179341,Starbucks Coffee,1801 Market St,19103,Philadelphia,PA,(215) 569-4223,info@starbucks.com.gr,http://www.starbucks.com,"Coffee & Tea, Coffee & Espresso Restaurants, Restaurants, Coffee Shops"
a481bc8d26ce5d028cc85fbd2f38945b,http://www.yellowpages.com/philadelphia-pa/mip/spataros-474198053?lid=474198053,Spataro's,1136 Arch St,19107,Philadelphia,PA,(215) 925-6833,"",http://oldcitycoffee.com,"Sandwich Shops, Restaurants"
59a3e303f15892a5532b9af1ef276f37,http://www.yellowpages.com/philadelphia-pa/mip/pac-a-deli-9448754?lid=9448754,Pac A Deli,1200 Walnut St,19107,Philadelphia,PA,(215) 772-9223,"","","Delicatessens, Supermarkets & Super Stores, Restaurants"
c6f2c6e86fe000c8df860ca432c3280e,http://www.yellowpages.com/philadelphia-pa/mip/larrys-steaks-hoagies-12369443?lid=12369443,Larry's Steaks & Hoagies,6400 Rising Sun Ave,19111,Philadelphia,PA,(215) 722-2400,info@larryssteaks.com,http://www.larryssteaks.com,"Steak Houses, Pizza, Sandwich Shops, Barbecue Restaurants, Caterers, American Restaurants, Restaurants"
50680068a61f79ffbecbe4ee97643c9f,http://www.yellowpages.com/philadelphia-pa/mip/blue-ox-bistro-inc-8392860?lid=8392860,Blue Ox Bistro Inc,7980 Oxford Ave,19111,Philadelphia,PA,(215) 728-9440,"","","Mexican Restaurants, Breakfast, Brunch & Lunch Restaurants, Restaurants"
8696a25d900944a99358a07352412ed5,http://www.yellowpages.com/philadelphia-pa/mip/dunkin-donuts-482402879?lid=482402879,Dunkin' Donuts,701 Market St Mellon Independence Ctr,19106,Philadelphia,PA,(215) 629-7000,ddkidzone@rfbinder.com,http://www.dunkindonuts.com,"Donut Shops, Bakeries, Restaurants, Coffee & Espresso Restaurants, Bagels"
7a95a6fa417909391527249d03209592,http://www.yellowpages.com/philadelphia-pa/mip/500-degrees-456676943?lid=456676943,500 Degrees,1504 Sansom St,19102,Philadelphia,PA,(215) 568-5000,"",http://www.500degrees.com,Restaurants
e6cb30f09de85f808e0e0d19b1fa4c05,http://www.yellowpages.com/philadelphia-pa/mip/flaming-grill-fusion-buffet-497753656?lid=497753656,Flaming Grill & Fusion Buffet,4504 City Ave,19131,Philadelphia,PA,(215) 871-7888,"",http://fgfbuffet.com,Restaurants
a7af4ca23dfc97f536062ead4738566d,http://www.yellowpages.com/philadelphia-pa/mip/cafe-estelle-2383792?lid=2383792,Cafe Estelle,444 N 4th St,19123,Philadelphia,PA,(215) 925-5080,"",http://www.cafeestelle.com,"Coffee & Espresso Restaurants, Restaurants"
055029b29016d705696cec0ea74c774c,http://www.yellowpages.com/philadelphia-pa/mip/papa-johns-pizza-466231336?lid=466231336,Papa John's Pizza,2100 Market St,19103,Philadelphia,PA,(215) 972-0505,jon@doe.com,http://www.papajohns.com,"Pizza, Take Out Restaurants, Restaurants"
044cf320d8fa47d4d5820f4b45372e30,http://www.yellowpages.com/philadelphia-pa/mip/johnnys-hots-13632921?lid=13632921,Johnny's Hots,1234 N Delaware Ave,19125,Philadelphia,PA,(215) 423-2280,heyitsremi@gmail.com,http://www.johnnyshots.com,"Hamburgers & Hot Dogs, Restaurants"
bab2a1a80a10a5def773e123d6bb3b69,http://www.yellowpages.com/philadelphia-pa/mip/dunkin-donuts-1451105?lid=1451105,Dunkin' Donuts,11725 Bustleton Ave,19116,Philadelphia,PA,(215) 464-4375,ddkidzone@rfbinder.com,http://www.dunkindonuts.com,"Donut Shops, Bagels, Coffee & Espresso Restaurants, Restaurants, Bakeries"
fb0033391ece176d8c9c7e680afb5896,http://www.yellowpages.com/philadelphia-pa/mip/shanas-carribean-cafe-502824467?lid=502824467,Shana's Carribean Cafe,5706 N 5th St,19120,Philadelphia,PA,(215) 548-3575,"","","Cafeterias, Breakfast, Brunch & Lunch Restaurants, Restaurants"
ede9d8d7ca5921341572f34868cb828f,http://www.yellowpages.com/philadelphia-pa/mip/paganos-pizzeria-477951?lid=477951,Pagano's Pizzeria,701 Market St,19106,Philadelphia,PA,(215) 925-4700,focalrecruiting@focal.com,http://www.originalpaganos.com,"Pizza, Delicatessens, Caterers, Restaurants"
8efd2524b0e3a40ecdad205f6ef02871,http://www.yellowpages.com/philadelphia-pa/mip/saladworks-2528720?lid=2528720,Saladworks,1760 Market St Lbby 2,19103,Philadelphia,PA,(215) 561-1772,jem@saladworks.com.sg,http://www.saladworks.com,"Restaurants, Delicatessens"
e827ce6c5a759f24c5d59c349eb17938,http://www.yellowpages.com/philadelphia-pa/mip/wazobia-cafe-4873452?lid=4873452,Wazobia Cafe,770 S 13th St,19147,Philadelphia,PA,(267) 324-5884,"","","Coffee & Espresso Restaurants, Coffee Shops, Restaurants"
4977a7e31f0cc5fa31a9b1457a7a8564,http://www.yellowpages.com/philadelphia-pa/mip/four-sons-pizza-9783026?lid=9783026,Four Son's Pizza,3145 Kensington Ave,19134,Philadelphia,PA,(215) 739-9595,"","","Pizza, Restaurants"
5f96462ca5736da5dcc4c5848f8d2af3,http://www.yellowpages.com/philadelphia-pa/mip/taglio-451423057?lid=451423057,Taglio,3716 Spruce St,19104,Philadelphia,PA,(215) 386-6586,"","",Restaurants
9b13450c6326664f03ffcc7d832ac535,http://www.yellowpages.com/philadelphia-pa/mip/titra-473579607?lid=473579607,Titra,1425 Locust St,19102,Philadelphia,PA,(267) 687-2237,"","",Restaurants
6fed81dd0dfa0cc08529641d482389c3,http://www.yellowpages.com/philadelphia-pa/mip/china-inn-1782700?lid=1782700,China Inn,6454 Haverford Ave,19151,Philadelphia,PA,(215) 476-9003,danny@chinainn.co.nz,http://www.chinainn.info,"Chinese Restaurants, Asian Restaurants, Restaurants"
3318ac4ea38a06c892b82b6542ca3662,http://www.yellowpages.com/philadelphia-pa/mip/yummy-pizza-502938233?lid=502938233,Yummy Pizza,1500 John F Kennedy Blvd Ste 8,19102,Philadelphia,PA,(215) 568-7600,"","","Pizza, Restaurants"
33d6084927ad457494ccf9c776bb6113,http://www.yellowpages.com/philadelphia-pa/mip/j-ts-philadelphia-house-5904575?lid=5904575,J T's Philadelphia House,7312 Castor Ave,19152,Philadelphia,PA,(267) 731-7158,"","",Restaurants
3d93274e8d5f35dc10b9f561b0853794,http://www.yellowpages.com/philadelphia-pa/mip/happy-garden-14232999?lid=14232999,Happy Garden,5579 Old York Rd,19141,Philadelphia,PA,(215) 548-6258,"","","Chinese Restaurants, Asian Restaurants, Restaurants"
6fc8885496deb5b47d8451937d64cde0,http://www.yellowpages.com/philadelphia-pa/mip/dunkin-donuts-6171816?lid=6171816,Dunkin' Donuts,2998 Welsh Rd,19152,Philadelphia,PA,(215) 676-1477,"",http://www.dunkindonuts.com,"Donut Shops, Bakeries, Restaurants, Coffee & Espresso Restaurants, Bagels"
ecf8f278c170028aa7ccf5736c248b14,http://www.yellowpages.com/philadelphia-pa/mip/dunkin-donuts-482298783?lid=482298783,Dunkin' Donuts,5233 Torresdale Ave #45,19124,Philadelphia,PA,(215) 535-0283,"",http://www.dunkindonuts.com,"Donut Shops, Bakeries, Restaurants, Coffee & Espresso Restaurants, Bagels"
38b2d879e4c905d74f769d45834d59bc,http://www.yellowpages.com/philadelphia-pa/mip/dunkin-donuts-6004606?lid=6004606,Dunkin' Donuts,3501 Aramingo Ave,19134,Philadelphia,PA,(215) 533-1900,"",http://www.dunkindonuts.com,"Bagels, Donut Shops, Coffee & Espresso Restaurants, Restaurants, Bakeries"
621817b0441a417c3262d93cd53bfe6a,http://www.yellowpages.com/philadelphia-pa/mip/susan-food-466938931?lid=466938931,Susan Food,401 N 21st St,19130,Philadelphia,PA,(215) 557-0940,marketing@dominos.co.uk,http://www.dominos.com,Restaurants
5cf323065a5aba1b9371452d8b38b453,http://www.yellowpages.com/philadelphia-pa/mip/chillin-pizzeria-restaurant-6299761?lid=6299761,Chillin Pizzeria & Restaurant,6545 Elmwood Ave,19142,Philadelphia,PA,(215) 365-1300,"","","Pizza, Restaurants"
e761a236a26039863e5e7a481bc47cb6,http://www.yellowpages.com/philadelphia-pa/mip/tria-taproom-481136261?lid=481136261,Tria Taproom,2005 Walnut St,19103,Philadelphia,PA,(215) 557-8277,"",http://triacafe.com,Restaurants
eaafccfc7f442748c91e1fb817556dab,http://www.yellowpages.com/philadelphia-pa/mip/dunkin-donuts-480130450?lid=480130450,Dunkin' Donuts,3320 Grant Ave Unit 18B,19114,Philadelphia,PA,(215) 677-2335,ddkidzone@rfbinder.com,http://www.dunkindonuts.com,"Bagels, Donut Shops, Bakeries, Restaurants, Coffee & Espresso Restaurants"
f7eb236707c7d2abd619bee6e31f8437,http://www.yellowpages.com/philadelphia-pa/mip/reef-caribbean-lounge-9135176?lid=9135176,Reef Caribbean Lounge,605 South 3rd Street,19147,Philadelphia,PA,(215) 629-0102,info@newyears.com,http://www.reefcaribbeanlounge.com,Restaurants
4d34f7162c9c502ac04c111a59cb8bac,http://www.yellowpages.com/philadelphia-pa/mip/the-green-coffee-deli-501054776?lid=501054776,The Green Coffee & Deli,127 N 15th St,19102,Philadelphia,PA,(215) 454-6521,"","","Coffee Shops, Delicatessens, Restaurants"
e24c696c5a0dc586daec5fe8b32bfb9a,http://www.yellowpages.com/philadelphia-pa/mip/pizzi-pizza-3264166?lid=3264166,Pizzi Pizza,2654 S 6th St,19148,Philadelphia,PA,(215) 465-2377,"","","Pizza, Restaurants"
7736b05d42a778798325f5039f4a1f5c,http://www.yellowpages.com/philadelphia-pa/mip/starbucks-coffee-22303988?lid=22303988,Starbucks Coffee,3401 Walnut St,19104,Philadelphia,PA,(215) 387-1914,info@starbucks.com.gr,http://www.starbucks.com,"Coffee Shops, Coffee & Espresso Restaurants, Restaurants, Coffee & Tea"
86b7f41857da23d23638a59c497e41c4,http://www.yellowpages.com/philadelphia-pa/mip/k-a-sandwiches-grocery-2020380?lid=2020380,K & A Sandwiches & Grocery,1439 S 20th St,19146,Philadelphia,PA,(215) 334-3026,"","","Delicatessens, Restaurants"
72c52a3f201effb41b4aaa4b65584c12,http://www.yellowpages.com/philadelphia-pa/mip/brew-haha-10985552?lid=10985552,Brew Haha,214 S 12th St,19107,Philadelphia,PA,(215) 893-5680,"",http://brewhaha.com,"Coffee Shops, Coffee & Espresso Restaurants, Restaurants"
bd92262aa3fb015fbee644531329d670,http://www.yellowpages.com/philadelphia-pa/mip/castor-pizza-7726557?lid=7726557,Castor Pizza,6038 Castor Ave,19149,Philadelphia,PA,(215) 533-0900,"","","Pizza, Restaurants"
877eb40f7dd56dddc2b58dbce274ded5,http://www.yellowpages.com/philadelphia-pa/mip/philadelphia-bagel-co-12311408?lid=12311408,Philadelphia Bagel Co,1000 S Columbus Blvd,19147,Philadelphia,PA,(215) 336-7211,Nick@bluehorizonsdivecenter.com,"","Bagels, Breakfast, Brunch & Lunch Restaurants, Bakeries, Restaurants"
cbb455aaa1f1586e52af22e7cf372adf,http://www.yellowpages.com/philadelphia-pa/mip/mimmos-pizza-459937126?lid=459937126,Mimmos Pizza,3000 W Allegheny Ave,19132,Philadelphia,PA,(215) 227-2888,"","","Pizza, Sandwich Shops, Restaurants"
61418117732299bb66395b918a9f8857,http://www.yellowpages.com/philadelphia-pa/mip/under-the-oak-cafe-9951096?lid=9951096,Under The Oak Cafe,804 Oak Lane Ave,19126,Philadelphia,PA,(215) 924-1410,kelly@undertheoakcafe.com,http://undertheoakcafe.com,"Coffee & Espresso Restaurants, Caterers, Restaurants"
923f57a8bf4bca510637fbdc1d64123c,http://www.yellowpages.com/philadelphia-pa/mip/chops-too-503301903?lid=503301903,Chops Too,707 Chestnut St,19106,Philadelphia,PA,(215) 922-7770,"","",Restaurants
d1d6b38bed3fac34db98a52c140a8252,http://www.yellowpages.com/philadelphia-pa/mip/shan-chuan-5519889?lid=5519889,Shan Chuan,4211 Ridge Ave,19129,Philadelphia,PA,(215) 844-7889,"",http://www.shanchuanphiladelphia.com,Restaurants
461560194b4a054d5bc8d4db8779ac0c,http://www.yellowpages.com/philadelphia-pa/mip/best-in-town-pizza-13716752?lid=13716752,Best In Town Pizza,7971 Castor Ave,19152,Philadelphia,PA,(215) 725-0400,info@bestintownpizza.com,http://www.bestintownpizza.com,"Pizza, Italian Restaurants, American Restaurants, Sandwich Shops, Seafood Restaurants, Restaurants"
7f97511b4b089a773f6b39a7821238b8,http://www.yellowpages.com/philadelphia-pa/mip/hatville-farms-457993397?lid=457993397,Hatville Farms,1136 Arch St,19107,Philadelphia,PA,(215) 925-5065,"",http://www.readingterminalmarket.org,"Delicatessens, Restaurants"
af9fc37308d6438977084ad312c25d4a,http://www.yellowpages.com/philadelphia-pa/mip/joe-coffee-bar-19000945?lid=19000945,Joe Coffee Bar,1100 Walnut St,19107,Philadelphia,PA,(215) 592-7384,"",http://www.joecoffeebar.com,"Coffee & Espresso Restaurants, Coffee Shops, Restaurants"
744694aee428e4531ed6643521894aad,http://www.yellowpages.com/philadelphia-pa/mip/corner-bakery-cafe-11436474?lid=11436474,Corner Bakery Cafe,1701 Market St Frnt D,19103,Philadelphia,PA,(215) 569-2533,ecafe@cornerbakerycafe.com,http://www.cornerbakerycafe.com,"Breakfast, Brunch & Lunch Restaurants, Restaurants, American Restaurants, Coffee Shops, Coffee & Tea, Coffee & Espresso Restaurants, Sandwich Shops"
dc2a999fb219ebf7617c1db3b6ea8d48,http://www.yellowpages.com/philadelphia-pa/mip/chilis-grill-bar-470351377?lid=470351377,Chili's Grill & Bar,2451 W Cheltenham Ave,19150,Philadelphia,PA,(215) 881-6790,yourfriend@theiraddress.com,http://www.chilis.com/EN/Pages/home.aspx,"Bars, Barbecue Restaurants, Hamburgers & Hot Dogs, Mexican Restaurants, Bar & Grills, Family Style Restaurants, Caterers, Restaurants, Take Out Restaurants, American Restaurants"
a10fd24ded00d63f64c066c9938ed5e9,http://www.yellowpages.com/philadelphia-pa/mip/o-deli-453288968?lid=453288968,O Deli,20 S 18th St,19103,Philadelphia,PA,(215) 569-3905,"","","Delicatessens, Pizza, Restaurants"
b24a92a419ddce30cdb7064b1aa6f527,http://www.yellowpages.com/philadelphia-pa/mip/latin-flavor-restaurant-504715947?lid=504715947,Latin Flavor Restaurant,627 South St,19147,Philadelphia,PA,(267) 519-2027,"","","Latin American Restaurants, Restaurants"
6437c8cf8e11dd78ed9febe35f8a5170,http://www.yellowpages.com/philadelphia-pa/mip/neil-stein-503416413?lid=503416413,Neil Stein,1500 Walnut St,19102,Philadelphia,PA,(215) 732-0561,"","",Restaurants
11cd9c7905f2b6d6864b3322083f12a9,http://www.yellowpages.com/philadelphia-pa/mip/mugshots-cafe-9622780?lid=9622780,Mugshots & Cafe,2100 Fairmount Ave,19130,Philadelphia,PA,(267) 514-7145,"",http://mugshotscoffeehouse.com,"Coffee & Espresso Restaurants, Coffee Shops, Coffee & Tea, Restaurants"
3e195176e7f3bb41a86fed20aee0e811,http://www.yellowpages.com/philadelphia-pa/mip/brothers-pizza-house-ii-1601387?lid=1601387,Brother's Pizza House II,4948 Rising Sun Ave,19120,Philadelphia,PA,(215) 457-4434,"",http://brotherspizzaphilly.com,"Pizza, Sandwich Shops, Restaurants"
c6bd32acb4c2be66d875fc42729226f3,http://www.yellowpages.com/philadelphia-pa/mip/melody-21748407?lid=21748407,Melody,11723 Bustleton Ave,19116,Philadelphia,PA,(215) 673-2545,"",http://www.themelodyrestaurant.com,"Russian Restaurants, Restaurants"
444c3e2213b9382b8cf5b1de2ee0c3d3,http://www.yellowpages.com/philadelphia-pa/mip/green-eggs-cafe-451350745?lid=451350745,Green Eggs Cafe,1306 Dickinson St,19147,Philadelphia,PA,(215) 226-3447,info@greeneggscafe.com,http://www.greeneggscafe.net,"Cafeterias, Breakfast, Brunch & Lunch Restaurants, Restaurants"
8e7602221443a74d33a16f0903e20502,http://www.yellowpages.com/philadelphia-pa/mip/capriccio-coffee-shop-450898438?lid=450898438,Capriccio Coffee Shop,1701 Locust St,19103,Philadelphia,PA,(215) 735-9797,"","","Coffee & Espresso Restaurants, Restaurants"
ea0f9005889a3f5fb9a5b4251290f3ed,http://www.yellowpages.com/philadelphia-pa/mip/green-eggs-cafe-463040983?lid=463040983,Green Eggs Cafe,719 N 2nd St,19123,Philadelphia,PA,(215) 922-3447,info@greeneggscafe.com,http://www.greeneggscafe.net,"Cafeterias, Breakfast, Brunch & Lunch Restaurants, Restaurants"
4ab80b74e52f8a8430280a6d425d3af4,http://www.yellowpages.com/philadelphia-pa/mip/honey-restaurant-23235035?lid=23235035,Honey Restaurant,618 Market St,19106,Philadelphia,PA,(215) 925-1400,"",http://honeyrestaurant.com,"Family Style Restaurants, Restaurants"
0ff506dc6acb44905de64b3802bfc750,http://www.yellowpages.com/philadelphia-pa/mip/laube-473851150?lid=473851150,L'aube,1512 South St,19146,Philadelphia,PA,(215) 546-1550,"","","Coffee & Espresso Restaurants, Coffee Shops, French Restaurants, Restaurants"
716ed19fdfe9518be556c518a063b463,http://www.yellowpages.com/philadelphia-pa/mip/domenic-sapataro-496662202?lid=496662202,Domenic Sapataro,51 N 12th St,19107,Philadelphia,PA,(215) 925-6833,"","","Sandwich Shops, Restaurants"
51ba742bf1b5d4151196cb12a22bf3f2,http://www.yellowpages.com/philadelphia-pa/mip/entree-483829026?lid=483829026,Entree,1608 South St,19146,Philadelphia,PA,(215) 790-0330,"",http://www.entreebyob.com,Restaurants
b7d3ff5fbd1da485f3e242057c82954a,http://www.yellowpages.com/philadelphia-pa/mip/naana-xtra-o-restaurant-12797253?lid=12797253,Naana Xtra-O Restaurant,6413 Castor Ave,19149,Philadelphia,PA,(215) 613-5224,naanaxtrao@yahoo.com,http://www.naanaxtrao.com,"Caribbean Restaurants, Restaurants"
8e65e024bfdfce6059d3b3842013ba3a,http://www.yellowpages.com/philadelphia-pa/mip/starbucks-coffee-6146736?lid=6146736,Starbucks Coffee,8513 Germantown Ave,19118,Philadelphia,PA,(215) 242-3860,info@starbucks.com.gr,http://www.starbucks.com,"Coffee & Tea, Restaurants, Coffee Shops, Coffee & Espresso Restaurants"
